created_at,favorite_count,hashtags,latitute,longitute,retweet_count,text
Thu Sep 06 02:00:30 +0000 2018,0,"['carrfire', 'REEDimagined']",,,0,"Side of the road on the way to Whiskeytown. It’s really terrible to see. #carrfire
.
.
.
#REEDimagined… https://t.co/DGhxNpt1r9"
Thu Sep 06 01:18:22 +0000 2018,10,['CarrFire'],,,0,@BarnetteJason A2: Park housing is a big deal for NPS staff too! We just lost all our NPS housing in the #CarrFire… https://t.co/8doFpGqfqn
Thu Sep 06 01:01:52 +0000 2018,0,"['DeltaFire', 'CarrFire']",,,0,"RT @Anvilhead8: #DeltaFire very extreme fire behavior occurring, fire is just NE of the #CarrFire scar https://t.co/N9IH5p20gk"
Thu Sep 06 00:54:28 +0000 2018,0,[],,,0,"RT @ClimateSignals: In less than two months, California has spent $405 million of the nearly $443 million allocated this fiscal year to fig…"
Thu Sep 06 00:43:21 +0000 2018,0,[],,,0,"RT @SecretarySonny: A flat tire, a rim scraping against asphalt &amp; a shower of sparks began a small blaze that turned into the massive #Carr…"
Thu Sep 06 00:33:35 +0000 2018,0,"['mapping', 'data']",,,0,"RT @WeRobotics: From quick on-the-ground training in #mapping and 360-imaging, to rapid #data management to feed public GIS systems, learn…"
Thu Sep 06 00:10:25 +0000 2018,0,[],,,0,RT @CaliforniaDTSC: DTSC’s Emergency Response team is assessing the French Gulch area of Shasta County. Crews are removing Household Hazard…
Thu Sep 06 00:06:09 +0000 2018,0,[],,,0,RT @CaliforniaDTSC: DTSC’s Emergency Response team is assessing the French Gulch area of Shasta County. Crews are removing Household Hazard…
Wed Sep 05 23:26:42 +0000 2018,1,"['DeltaFire', 'Shasta', 'Lakehead', 'ShastaTrinityNF', 'CarrFire', 'HirzFire', '5Fwy']",,,0,"#DeltaFire #Shasta Co 500 acr 0%
nr I-5/Nof #Lakehead #ShastaTrinityNF/NW of #CarrFire/#HirzFire
#5Fwy CLOSED/EVACs… https://t.co/4cQlUm0dfQ"
Wed Sep 05 23:09:38 +0000 2018,1,['HirzFire'],,,0,"@ServingChalk @engineco16 Here is the map, looks like less than 3 miles from the #HirzFire and around 5 miles from… https://t.co/OcZ61N25ms"
Wed Sep 05 23:09:33 +0000 2018,0,"['2018FIRESEASON', 'DeltaFire', 'CarrFire', 'HirzFire', 'firefighters']",,,0,RT @LMacFam: Good Grief!! #2018FIRESEASON sucks a$$! Enough already! #DeltaFire #CarrFire #HirzFire Stay SAFE #firefighters @CALFIRESHU @re…
Wed Sep 05 23:05:39 +0000 2018,9,"['2018FIRESEASON', 'DeltaFire', 'CarrFire', 'HirzFire', 'firefighters']",,,1,Good Grief!! #2018FIRESEASON sucks a$$! Enough already! #DeltaFire #CarrFire #HirzFire Stay SAFE #firefighters… https://t.co/Zq9hv0n7jN
Wed Sep 05 22:57:37 +0000 2018,1,['CarrFire'],,,0,@WCWLFC #CarrFire I think is what you mean right?
Wed Sep 05 22:50:26 +0000 2018,0,"['DeltaFire', 'CarrFire', 'RanchFire']",,,0,"RT @EPN473: Impressive column on the #DeltaFire via satellite, (Note the smoke still coming off the #CarrFire and #RanchFire https://t.co/i…"
Wed Sep 05 22:50:10 +0000 2018,1,"['NatchezFire', 'CarrFire']",,,0,"@EPN473 I think smoke production is mostly off of the #NatchezFire (not #CarrFire)  - https://t.co/haBeHXwWfb

thank you for the mention B"
Wed Sep 05 22:45:57 +0000 2018,6,"['DeltaFire', 'CarrFire', 'RanchFire']",,,1,"Impressive column on the #DeltaFire via satellite, (Note the smoke still coming off the #CarrFire and #RanchFire https://t.co/il5PDPA0eF"
Wed Sep 05 22:44:36 +0000 2018,0,"['DeltaFire', 'CarrFire']",,,0,"RT @Anvilhead8: #DeltaFire very extreme fire behavior occurring, fire is just NE of the #CarrFire scar https://t.co/N9IH5p20gk"
Wed Sep 05 22:42:34 +0000 2018,0,"['DeltaFire', 'CarrFire']",,,0,"RT @Anvilhead8: #DeltaFire very extreme fire behavior occurring, fire is just NE of the #CarrFire scar https://t.co/N9IH5p20gk"
Wed Sep 05 22:38:56 +0000 2018,0,"['DeltaFire', 'CarrFire']",,,0,"RT @Anvilhead8: #DeltaFire very extreme fire behavior occurring, fire is just NE of the #CarrFire scar https://t.co/N9IH5p20gk"
Wed Sep 05 22:38:00 +0000 2018,5,"['DeltaFire', 'CarrFire']",,,5,"#DeltaFire very extreme fire behavior occurring, fire is just NE of the #CarrFire scar https://t.co/N9IH5p20gk"
Wed Sep 05 21:57:43 +0000 2018,0,['DeltaFire'],,,0,"RT @jaclyncosgrove: Carol Underhill, @ShastaTrinityNF public affairs officer, told me that the #DeltaFire was initially two acres but has g…"
Wed Sep 05 21:52:23 +0000 2018,0,['CarrFire'],,,0,RT @Ambellina77: @MarkDice @ColbeeM During #CarrFire people were suspended for tweeting too much! Their news station was evacuated! SIX PEO…
Wed Sep 05 21:50:28 +0000 2018,0,[],,,0,"RT @SecretarySonny: A flat tire, a rim scraping against asphalt &amp; a shower of sparks began a small blaze that turned into the massive #Carr…"
Wed Sep 05 21:48:33 +0000 2018,0,['CarrFire'],,,0,RT @Ambellina77: @MarkDice @ColbeeM During #CarrFire people were suspended for tweeting too much! Their news station was evacuated! SIX PEO…
Wed Sep 05 21:48:28 +0000 2018,3,['DeltaFire'],,,3,"Carol Underhill, @ShastaTrinityNF public affairs officer, told me that the #DeltaFire was initially two acres but h… https://t.co/3rXmcKoQYU"
Wed Sep 05 21:45:34 +0000 2018,0,['CarrFire'],,,0,RT @Ambellina77: @MarkDice @ColbeeM During #CarrFire people were suspended for tweeting too much! Their news station was evacuated! SIX PEO…
Wed Sep 05 21:12:27 +0000 2018,0,"['CarrFire', 'HirzFire', 'Redding']",,,1,Thanks to #CarrFire #HirzFire the city of #Redding has become the city of smoke https://t.co/9ePoz37eui
Wed Sep 05 20:42:38 +0000 2018,0,"['mapping', 'data']",,,0,"RT @WeRobotics: From quick on-the-ground training in #mapping and 360-imaging, to rapid #data management to feed public GIS systems, learn…"
Wed Sep 05 20:39:47 +0000 2018,0,['CarrFire'],,,0,RT @Ambellina77: @MarkDice @ColbeeM During #CarrFire people were suspended for tweeting too much! Their news station was evacuated! SIX PEO…
Wed Sep 05 20:35:41 +0000 2018,2,['CarrFire'],,,4,@MarkDice @ColbeeM During #CarrFire people were suspended for tweeting too much! Their news station was evacuated!… https://t.co/cFkJxBitSm
Wed Sep 05 20:30:24 +0000 2018,3,['wildfires'],,,0,Suburban sprawl is paving the way for some of the worst urban-forest #wildfires in history. So why do we keep rebui… https://t.co/SDbLDmV1Av
Wed Sep 05 20:25:48 +0000 2018,0,"['CarrFire', 'CAFirestorms', 'DEW']",,,0,RT @BayleeB79: @Jordan_Sather_ They sure have! #CarrFire #CAFirestorms #DEW https://t.co/7alofeAzBv
Wed Sep 05 20:19:06 +0000 2018,2,"['CARRFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEERfest', 'Wine']",,,0,CLICK BIO LINK #CARRFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #1960 #1970 #PropMaster #BEERfest #Wine… https://t.co/l9MJgPRvBa
Wed Sep 05 20:18:13 +0000 2018,0,[],,,0,@CaliforniaDTSC's Emergency Response team is assessing the French Gulch area of Shasta County. Crews are removing H… https://t.co/5ms9BJKLej
Wed Sep 05 20:04:24 +0000 2018,0,"['CarrFire', 'CAFirestorms', 'DEW']",,,0,RT @BayleeB79: @Jordan_Sather_ They sure have! #CarrFire #CAFirestorms #DEW https://t.co/7alofeAzBv
Wed Sep 05 19:49:07 +0000 2018,0,[],,,0,RT @IClerkUVote: Please like and share this graphic so it gets around! Don't forget to click on it to see the whole thing. The next electio…
Wed Sep 05 19:42:49 +0000 2018,0,['CarrFire'],,,0,"RT @CaltransD2: Restoration work continues on SR 299W between Redding &amp; Trinity Dam Blvd., following the #CarrFire. Please limit your use o…"
Wed Sep 05 19:30:07 +0000 2018,1,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime']",,,2,TANCER II Christmas Tree BROOCH Ebay Link In Bio #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime… https://t.co/2PhKWnAafB
Wed Sep 05 19:30:00 +0000 2018,1,[],,,3,Please like and share this graphic so it gets around! Don't forget to click on it to see the whole thing. The next… https://t.co/ldSx4e7YjR
Wed Sep 05 19:08:18 +0000 2018,0,"['mapping', 'data']",,,0,"RT @WeRobotics: From quick on-the-ground training in #mapping and 360-imaging, to rapid #data management to feed public GIS systems, learn…"
Wed Sep 05 19:07:37 +0000 2018,0,"['HirzFire', 'Shasta', 'Redding', 'CarrFire']",,,0,"#HirzFire #Shasta Co NEof #Redding/#CarrFire
TueAM=&gt;Wed 46,051+91=&gt;46,142
60%=&gt;70% | Est 100% Sun Sep9
2474=&gt;1764 F… https://t.co/7FYEQkyAul"
Wed Sep 05 19:06:00 +0000 2018,0,"['CarrFire', 'VeriskEmp', 'aerialimagery', 'wildfires']",,,0,Smoke Begins to Clear for #CarrFire in California https://t.co/0TgSnVVEhq via @GeomniMapPros #VeriskEmp #aerialimagery #wildfires
Wed Sep 05 18:56:32 +0000 2018,1,"['CarrFire', 'Good360']",,,0,Super admirable thing our friends at @saftgard have done.  Great people.  Great company.  #CarrFire #Good360… https://t.co/sEQbnySQ1S
Wed Sep 05 18:45:21 +0000 2018,0,"['mapping', 'data']",,,0,"RT @WeRobotics: From quick on-the-ground training in #mapping and 360-imaging, to rapid #data management to feed public GIS systems, learn…"
Wed Sep 05 18:40:39 +0000 2018,0,"['mapping', 'data']",,,0,"RT @WeRobotics: From quick on-the-ground training in #mapping and 360-imaging, to rapid #data management to feed public GIS systems, learn…"
Wed Sep 05 18:36:13 +0000 2018,0,"['mapping', 'data']",,,0,"RT @WeRobotics: From quick on-the-ground training in #mapping and 360-imaging, to rapid #data management to feed public GIS systems, learn…"
Wed Sep 05 18:35:32 +0000 2018,0,"['mapping', 'data']",,,0,"RT @WeRobotics: From quick on-the-ground training in #mapping and 360-imaging, to rapid #data management to feed public GIS systems, learn…"
Wed Sep 05 18:34:10 +0000 2018,0,"['mapping', 'data']",,,0,"RT @WeRobotics: From quick on-the-ground training in #mapping and 360-imaging, to rapid #data management to feed public GIS systems, learn…"
Wed Sep 05 18:21:17 +0000 2018,0,"['KerlinFire', 'Kerlin', 'HirzFire', 'Hirz', 'MillCreek1Fire']",40.63,-123.51,0,"#KerlinFire #Kerlin; lat, lon: 40.630, -123.510
#HirzFire #Hirz; lat, lon: 40.890, -122.230
#MillCreek1Fire… https://t.co/IJ1dM3lNRJ"
Wed Sep 05 17:57:19 +0000 2018,0,[],,,0,"RT @magonzales1980: Firefighters taking a break in the shade of a fire truck. Bless these hard working Fire Fighters, love and thanks from…"
Wed Sep 05 17:47:06 +0000 2018,2,"['CarrFIRE', 'Jewelry', 'Coffee', 'Props', 'Cosplay', 'Anime', 'PropMaster', 'BEER', 'Wine', 'Dab', 'Weed']",,,1,CLICK BIO LINK #CarrFIRE VICTIM #Jewelry #Coffee #Props #Cosplay #Anime #PropMaster #BEER #Wine #Dab #Weed… https://t.co/9NgnmKcPlc
Wed Sep 05 17:42:24 +0000 2018,7,[],,,3,DTSC’s Emergency Response team is assessing the French Gulch area of Shasta County. Crews are removing Household Ha… https://t.co/tQunIZ3vYO
Wed Sep 05 17:35:47 +0000 2018,0,[],,,0,"Chase French, 10 of Redding received a new piano from Redding Piano Angels, a non-profit, after his home burned dow… https://t.co/58mKEoaUP2"
Wed Sep 05 17:33:04 +0000 2018,0,['Redding'],,,0,#Redding firefighter Jeremy Stoke had wanted to replace an aging and weather-worn wooden fence at his Anderson home… https://t.co/xOnbBGD7x7
Wed Sep 05 17:33:04 +0000 2018,0,['Redding'],,,0,#Redding firefighter Jeremy Stoke had wanted to replace an aging and weather-worn wooden fence at his Anderson home… https://t.co/xOnbBGD7x7
Wed Sep 05 17:33:04 +0000 2018,0,['Redding'],,,0,#Redding firefighter Jeremy Stoke had wanted to replace an aging and weather-worn wooden fence at his Anderson home… https://t.co/xOnbBGD7x7
Wed Sep 05 17:25:40 +0000 2018,0,['Wildfire'],,,0,RT @Cal_OES: Where Do I Start? How Long Will it Take? What Help is Availble? Get Answers to the Top 5 FAQ's from #Wildfire Survivors 📽️👉 ht…
Wed Sep 05 17:25:36 +0000 2018,0,['Wildfire'],,,0,RT @Cal_OES: Where Do I Start? How Long Will it Take? What Help is Availble? Get Answers to the Top 5 FAQ's from #Wildfire Survivors 📽️👉 ht…
Wed Sep 05 17:25:31 +0000 2018,0,['Wildfire'],,,0,RT @Cal_OES: Where Do I Start? How Long Will it Take? What Help is Availble? Get Answers to the Top 5 FAQ's from #Wildfire Survivors 📽️👉 ht…
Wed Sep 05 17:25:26 +0000 2018,0,['Wildfire'],,,0,RT @Cal_OES: Where Do I Start? How Long Will it Take? What Help is Availble? Get Answers to the Top 5 FAQ's from #Wildfire Survivors 📽️👉 ht…
Wed Sep 05 16:33:55 +0000 2018,1,['CarrFire'],,,0,"My story, fresh out of my computer: 
#CarrFire https://t.co/XgHzjahD9W"
Wed Sep 05 16:32:14 +0000 2018,0,['Wildfire'],,,0,RT @Cal_OES: Where Do I Start? How Long Will it Take? What Help is Availble? Get Answers to the Top 5 FAQ's from #Wildfire Survivors 📽️👉 ht…
Wed Sep 05 16:15:04 +0000 2018,0,[],,,0,"RT @SecretarySonny: A flat tire, a rim scraping against asphalt &amp; a shower of sparks began a small blaze that turned into the massive #Carr…"
Wed Sep 05 16:07:08 +0000 2018,0,[],,,0,"RT @SecretarySonny: A flat tire, a rim scraping against asphalt &amp; a shower of sparks began a small blaze that turned into the massive #Carr…"
Wed Sep 05 15:56:14 +0000 2018,3,[],,,1,Saf-T-Gard is honored to contribute to disaster recovery by donating several thousand dollars’ worth in safety prod… https://t.co/vWizyxNKE8
